title,isbn,authors,description
Marvel,4456-5555-6669,anim29006@gmail.com,This is for test
Ich helfe dir kochen. Das erfolgreiche Universalkochbuch mit großem Backteil,5554-5545-4518,null-walter@echocat.org,Auf der Suche nach einem Basiskochbuch steht man heutzutage vor einer Fülle von Alternativen. Es fällt schwer
Das große GU-Kochbuch Kochen für Kinder,2145-8548-3325,null-ferdinand@echocat.org,null-lieblich@echocat.org
Schlank im Schlaf ,4545-8558-3232,null-gustafsson@echocat.org,Schlank im Schlaf klingt wie ein schöner Traum
Das Perfekte Dinner. Die besten Rezepte,2221-5548-8585,null-lieblich@echocat.org,Sie wollen auch ein perfektes Dinner kreieren? Mit diesem Buch gelingt es Ihnen!
Das Piratenkochbuch. Ein Spezialitätenkochbuch mit den 150 leckersten Rezepten ,3214-5698-7412,null-rabe@echocat.org,Das Piraten-Kochbuch beweist
Genial italienisch,1024-5245-8584,null-lieblich@echocat.org,null-walter@echocat.org
O'Reillys Kochbuch für Geeks,2215-0012-5487,null-mueller@echocat.org,Nach landläufiger Meinung leben Geeks von Cola und TK-Pizza
Schuhbecks Kochschule. Kochen lernen mit Alfons Schuhbeck ,1215-4545-5895,null-walter@echocat.org,Aller Anfang ist leicht! Zumindest
